,run,sample,assembler,reference,contiguity,breadth_of_coverage,multiplicity,validity,parsimony,identity,lowest_identity,L90,contigs,NA50,NG50,basepairs,Ns,misassemblies,distribution
1663,run1,LNN,MEGAHIT,Staphylococcus_aureus_plasmid2,1.0636281588447654,1.0,1.0636281588447654,1.0,1.0636281588447654,1.0,1.0,0,1,2357,2357,2216,0,0,Log
1664,run1,LNN,metaSPAdes,Staphylococcus_aureus_plasmid2,0.944043321299639,0.944043321299639,1.0,1.0,1.0,0.9995219885277247,0.9995219885277247,0,1,2092,2092,2092,0,0,Log
1665,run1,LNN,MINIA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1666,run1,LNN,SKESA,Staphylococcus_aureus_plasmid2,0.9548736462093863,0.9548736462093863,1.0,1.0,1.0,1.0,1.0,0,1,2116,2116,2116,0,0,Log
1667,run1,LNN,SPAdes,Staphylococcus_aureus_plasmid2,0.944043321299639,0.944043321299639,1.0,1.0,1.0,1.0,1.0,0,1,2092,2092,2092,0,0,Log
1668,run1,LNN,Unicycler,Staphylococcus_aureus_plasmid2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,2216,2216,2216,0,0,Log
1669,run1,LNN,VelvetOptimizer,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1670,run1,LNN,BCALM2,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1671,run1,LNN,GATBMiniaPipeline,Staphylococcus_aureus_plasmid3,1.0337454059472102,1.0,1.0337454059472102,1.0,1.0337454059472102,1.0,1.0,0,1,3094,3094,2993,0,0,Log
1672,run1,LNN,IDBA-UD,Staphylococcus_aureus_plasmid3,1.0330771800868694,1.0,1.0330771800868694,1.0,1.0330771800868694,1.0,1.0,0,1,3092,3092,2993,0,0,Log
1673,run1,LNN,MEGAHIT,Staphylococcus_aureus_plasmid3,1.047109923154026,1.0,1.047109923154026,1.0,1.047109923154026,1.0,1.0,0,1,3134,3134,2993,0,0,Log
1674,run1,LNN,metaSPAdes,Staphylococcus_aureus_plasmid3,0.983962579351821,0.983962579351821,1.0,1.0,1.0,1.0,1.0,0,1,2945,2945,2945,0,0,Log
1675,run1,LNN,MINIA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1676,run1,LNN,SKESA,Staphylococcus_aureus_plasmid3,0.9665887069829603,0.9665887069829603,1.0,1.0,1.0,1.0,1.0,0,1,2893,2893,2893,0,0,Log
1677,run1,LNN,SPAdes,Staphylococcus_aureus_plasmid3,0.983962579351821,0.983962579351821,1.0,1.0,1.0,1.0,1.0,0,1,2945,2945,2945,0,0,Log
1678,run1,LNN,Unicycler,Staphylococcus_aureus_plasmid3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,2993,2993,2993,0,0,Log
1679,run1,LNN,VelvetOptimizer,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1680,run1,ERR2935805,BCALM2,Bacillus_subtilis,0.000764519757756242,0.15995320437098662,1.0007680194832789,0.9999428706421494,1.0008251959840462,0.9999417783646515,0.9846272098385856,0,496,1271,0,647119,0,0,Log
1681,run1,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,0.0286095503916897,0.9788611399278786,1.0010312725054265,0.9999245813952139,1.0011067745816074,0.999817904906877,0.9948333763885301,130,203,31451,31048,3960156,0,0,Log
1682,run1,ERR2935805,IDBA-UD,Bacillus_subtilis,0.057949262879859166,0.9820250108943448,1.001093140724438,1.000768699657092,1.0003241918611734,0.9998148453355237,0.9958698669555502,41,73,101732,101732,3972956,0,1,Log
1683,run1,ERR2935805,MEGAHIT,Bacillus_subtilis,0.18999242895564822,0.9843042338772967,1.0001155147046452,0.9998516278756827,1.000263925988222,0.9988891117710738,0.9806072375154171,13,27,263503,263503,3982177,0,0,Log
1684,run1,ERR2935805,metaSPAdes,Bacillus_subtilis,0.040758814902919834,0.9818598963782823,1.000994640871961,1.000105135517922,1.000889411845264,0.9998637819725362,0.99335232668566,56,107,61490,62046,3972288,0,2,Log
1685,run1,ERR2935805,MINIA,Bacillus_subtilis,0.018236255637807963,0.9744341923490185,1.0008786869211104,0.9999480475377701,1.0009306877348596,0.9996680715927393,0.9823911028730306,174,276,24189,23661,3942246,0,2,Log
1686,run1,ERR2935805,SKESA,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1687,run1,ERR2935805,SPAdes,Bacillus_subtilis,0.17512075234874164,0.9824096189587058,1.000109699002041,1.000213381646159,0.9998963394751356,0.9992578418262026,0.9838391801340165,11,37,263192,315047,3974512,0,2,Log
1688,run1,ERR2935805,Unicycler,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1689,run1,ERR2935805,VelvetOptimizer,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1690,run1,ERR2935805,BCALM2,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1691,run1,ERR2935805,GATBMiniaPipeline,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1692,run1,ERR2935805,IDBA-UD,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1693,run1,ERR2935805,MEGAHIT,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1694,run1,ERR2935805,metaSPAdes,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1695,run1,ERR2935805,MINIA,Enterococcus_faecalis,0.002081962696176836,0.002081962696176836,1.0,1.0,1.0,1.0,1.0,0,1,5924,0,5924,0,0,Log
1696,run1,ERR2935805,SKESA,Enterococcus_faecalis,0.001199834680072201,0.00476349128696503,1.0,1.0,1.0,1.0,1.0,0,7,2100,0,13554,0,0,Log
1697,run1,ERR2935805,SPAdes,Enterococcus_faecalis,0.000568287251809241,0.00403072757637612,1.1911238992065567,0.6904376832103507,1.7251722033307175,0.727440004242747,0.24019138755980862,0,12,2309,0,11469,0,7,Log
1698,run1,ERR2935805,Unicycler,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1699,run1,ERR2935805,VelvetOptimizer,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1700,run1,ERR2935805,BCALM2,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1701,run1,ERR2935805,GATBMiniaPipeline,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1702,run1,ERR2935805,IDBA-UD,Escherichia_coli_plasmid,0.01004481532993355,0.01004481532993355,1.0,0.998193315266486,1.0018099547511312,0.985546522131888,0.985546522131888,0,1,1107,0,1105,0,0,Log
1703,run1,ERR2935805,MEGAHIT,Escherichia_coli_plasmid,0.013653676584217367,0.013653676584217367,1.0,0.9993346640053227,1.0006657789613849,0.9833666001330672,0.9833666001330672,0,1,1503,0,1502,0,0,Log
1704,run1,ERR2935805,metaSPAdes,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1705,run1,ERR2935805,MINIA,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1706,run1,ERR2935805,SKESA,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1707,run1,ERR2935805,SPAdes,Escherichia_coli_plasmid,0.013735489559755289,0.013735489559755289,1.0,1.0006622516556292,0.99933818663137,0.9735099337748344,0.9735099337748344,0,1,1510,0,1511,0,0,Log
1708,run1,ERR2935805,Unicycler,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1709,run1,ERR2935805,VelvetOptimizer,Escherichia_coli_plasmid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1710,run1,ERR2935805,BCALM2,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1711,run1,ERR2935805,GATBMiniaPipeline,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1712,run1,ERR2935805,IDBA-UD,Escherichia_coli,0.0003168651585563875,0.0019127323975109088,1.0,0.879401833092137,1.1371365880416895,0.8754160199972605,0.23277310924369748,0,10,1146,0,9115,0,2,Log
1713,run1,ERR2935805,MEGAHIT,Escherichia_coli,0.0003179143809357133,0.002318571613834123,1.0,0.9881058844571633,1.012037288442393,0.9753011801724659,0.9142300194931774,0,10,1040,0,11049,0,0,Log
1714,run1,ERR2935805,metaSPAdes,Escherichia_coli,0.00032840660472897116,0.0018092790709093862,1.0,0.9275954814416353,1.078056135467409,0.9176401752921148,0.5241779497098646,0,8,1151,0,8622,0,1,Log
1715,run1,ERR2935805,MINIA,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1716,run1,ERR2935805,SKESA,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1717,run1,ERR2935805,SPAdes,Escherichia_coli,0.00045242468996527913,0.006194818772015309,1.0,0.8587927272727273,1.1644253243453813,0.8677546717461232,0.217828418230563,0,28,1160,0,29521,0,3,Log
1718,run1,ERR2935805,Unicycler,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1719,run1,ERR2935805,VelvetOptimizer,Escherichia_coli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1720,run1,ERR2935805,BCALM2,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1721,run1,ERR2935805,GATBMiniaPipeline,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1722,run1,ERR2935805,IDBA-UD,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1723,run1,ERR2935805,MEGAHIT,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1724,run1,ERR2935805,metaSPAdes,Lactobacillus_fermentum,0.0007158853596720364,0.0007158853596720364,1.0,0.9948942377826404,1.0051319648093842,0.9934354485776805,0.9934354485776805,0,1,1371,0,1364,0,0,Log
1725,run1,ERR2935805,MINIA,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1726,run1,ERR2935805,SKESA,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1727,run1,ERR2935805,SPAdes,Lactobacillus_fermentum,0.0007153605170329806,0.0007153605170329806,1.0,0.9680397727272727,1.033015407190022,0.9375,0.9375,0,1,1408,0,1363,0,0,Log
1728,run1,ERR2935805,Unicycler,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1729,run1,ERR2935805,VelvetOptimizer,Lactobacillus_fermentum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1730,run1,ERR2935805,BCALM2,Listeria_monocytogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1731,run1,ERR2935805,GATBMiniaPipeline,Listeria_monocytogenes,0.18146221254121353,0.9871358287254599,1.000147265532959,1.000019971403658,1.0001272915871096,0.9994042123659526,0.9845276872964169,12,26,254631,254631,2953848,0,0,Log
1732,run1,ERR2935805,IDBA-UD,Listeria_monocytogenes,0.2112769863872512,0.9878817327698505,1.00003044572542,1.0000893127183341,0.9999411382641876,0.9990440461128653,0.9853181076672104,9,19,475377,475377,2956080,0,0,Log
1733,run1,ERR2935805,MEGAHIT,Listeria_monocytogenes,0.13079420734662014,0.990010834323082,1.0459207595332378,0.9998673722933944,1.046059496005166,0.9306269269742009,0.16557911908646003,9,26,269400,274574,2962451,0,1,Log
1734,run1,ERR2935805,metaSPAdes,Listeria_monocytogenes,0.1490107080006229,0.9894209953274058,1.0003809927834293,0.9999908840481309,1.0003901122915433,0.9992572356706747,0.9899861878453039,12,27,254438,254438,2960686,0,0,Log
1735,run1,ERR2935805,MINIA,Listeria_monocytogenes,0.009597165029933076,0.9483939335811215,1.0033898078134014,0.9879014519784125,1.0156780373224183,0.9983119593960705,0.00666704655535928,458,591,6705,6557,2837919,0,1,Log
1736,run1,ERR2935805,SKESA,Listeria_monocytogenes,0.003666693178787719,0.7552118039983398,1.0,1.000034516726009,0.9999654844653543,1.0,1.0,0,1001,2534,1926,2259852,0,0,Log
1737,run1,ERR2935805,SPAdes,Listeria_monocytogenes,0.0020138072452948225,0.6350270122866972,1.3815120159897443,0.9995587002866735,1.3821219460083,0.9993850449433181,0.4963579604578564,838,1840,2427,3140,1900218,0,566,Log
1738,run1,ERR2935805,Unicycler,Listeria_monocytogenes,0.1491229946309613,0.9849759820234452,1.0,1.000081434744473,0.9999185718866045,0.9994946051444604,0.9651707970529136,38,69,96241,96241,2947385,0,0,Log
1739,run1,ERR2935805,VelvetOptimizer,Listeria_monocytogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1740,run1,ERR2935805,BCALM2,Pseudomonas_aeruginosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1741,run1,ERR2935805,GATBMiniaPipeline,Pseudomonas_aeruginosa,0.05677153495192371,0.9785849627447429,1.000195731164975,0.9999996991655604,1.0001960320583878,0.999921415625396,0.9966414777497901,66,136,103446,97463,6646872,0,0,Log
1742,run1,ERR2935805,IDBA-UD,Pseudomonas_aeruginosa,0.05677712949753619,0.9857471589277906,1.0005923363681983,0.9999758196251505,1.0006165316510143,0.9985635588932152,0.9214697406340058,48,119,171408,171408,6695520,0,0,Log
1743,run1,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,0.07592019233458916,0.9921390745149308,1.0007020396098139,1.0005647000731914,1.000137262024747,0.9987640523045044,0.9744011272898074,28,75,258176,258176,6738936,0,0,Log
1744,run1,ERR2935805,metaSPAdes,Pseudomonas_aeruginosa,0.09158963124583169,0.9913387600425775,1.000254993688275,1.000015144507555,1.0002398455483774,0.9986999855512567,0.9769463340891912,33,68,189098,189098,6733500,0,0,Log
1745,run1,ERR2935805,MINIA,Pseudomonas_aeruginosa,0.024077599292142756,0.9557098963095139,1.0009329127010302,0.999947521458491,1.0009854429571483,0.9998826677197319,0.9895513214505224,324,494,22511,21863,6491497,0,0,Log
1746,run1,ERR2935805,SKESA,Pseudomonas_aeruginosa,0.004292341508731172,0.5171820273749951,1.0,1.0,1.0,1.0,1.0,0,1877,1930,1049,3512871,0,0,Log
1747,run1,ERR2935805,SPAdes,Pseudomonas_aeruginosa,0.12480003180057506,0.9879218176973145,1.000139040169793,1.0000433620779703,1.0000956739432016,0.9993202065510903,0.9930939226519337,31,74,264371,264371,6710291,0,0,Log
1748,run1,ERR2935805,Unicycler,Pseudomonas_aeruginosa,0.12479355390565534,0.987602045248096,1.0000014907308592,1.0001498406768683,0.999851672279517,0.9991221826172547,0.9864743011722272,23,66,373719,373719,6708119,0,0,Log
1749,run1,ERR2935805,VelvetOptimizer,Pseudomonas_aeruginosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1750,run1,ERR2935805,BCALM2,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1751,run1,ERR2935805,GATBMiniaPipeline,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1752,run1,ERR2935805,IDBA-UD,Salmonella_enterica,0.00036430515409855904,0.0020421257772998812,1.0,0.9151680632708784,1.0926954732510288,0.8938602495857261,0.3225806451612903,0,8,1117,0,9720,0,1,Log
1753,run1,ERR2935805,MEGAHIT,Salmonella_enterica,0.0007653769759982991,0.0036714143990036444,1.0,0.9696482077460881,1.031301859799714,0.9712796346851487,0.848968105065666,0,13,1146,0,17475,0,0,Log
1754,run1,ERR2935805,metaSPAdes,Salmonella_enterica,0.0003645152493431372,0.005495881502920534,1.0,0.8674271313459562,1.1528345884781528,0.9117490141796825,0.07818532818532818,0,23,1223,0,26159,0,1,Log
1755,run1,ERR2935805,MINIA,Salmonella_enterica,0.0002756449608865683,0.0002756449608865683,1.0,0.9992383853769993,1.0007621951219512,0.9992383853769993,0.9992383853769993,0,1,1313,0,1312,0,0,Log
1756,run1,ERR2935805,SKESA,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1757,run1,ERR2935805,SPAdes,Salmonella_enterica,0.00039245791687203476,0.009786236492451488,1.0,0.8599649219975999,1.1628381279519107,0.8930078737711814,0.06445623342175066,0,42,1188,0,46580,0,2,Log
1758,run1,ERR2935805,Unicycler,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1759,run1,ERR2935805,VelvetOptimizer,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1760,run1,ERR2935805,BCALM2,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1761,run1,ERR2935805,GATBMiniaPipeline,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1762,run1,ERR2935805,IDBA-UD,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1763,run1,ERR2935805,MEGAHIT,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1764,run1,ERR2935805,metaSPAdes,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1765,run1,ERR2935805,MINIA,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1766,run1,ERR2935805,SKESA,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1767,run1,ERR2935805,SPAdes,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1768,run1,ERR2935805,Unicycler,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1769,run1,ERR2935805,VelvetOptimizer,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1770,run1,ERR2935805,BCALM2,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1771,run1,ERR2935805,GATBMiniaPipeline,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1772,run1,ERR2935805,IDBA-UD,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1773,run1,ERR2935805,MEGAHIT,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1774,run1,ERR2935805,metaSPAdes,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1775,run1,ERR2935805,MINIA,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1776,run1,ERR2935805,SKESA,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1777,run1,ERR2935805,SPAdes,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1778,run1,ERR2935805,Unicycler,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1779,run1,ERR2935805,VelvetOptimizer,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1780,run1,ERR2935805,BCALM2,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1781,run1,ERR2935805,GATBMiniaPipeline,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1782,run1,ERR2935805,IDBA-UD,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1783,run1,ERR2935805,MEGAHIT,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1784,run1,ERR2935805,metaSPAdes,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1785,run1,ERR2935805,MINIA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1786,run1,ERR2935805,SKESA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1787,run1,ERR2935805,SPAdes,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1788,run1,ERR2935805,Unicycler,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1789,run1,ERR2935805,VelvetOptimizer,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1790,run1,ERR2935805,BCALM2,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1791,run1,ERR2935805,GATBMiniaPipeline,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1792,run1,ERR2935805,IDBA-UD,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1793,run1,ERR2935805,MEGAHIT,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1794,run1,ERR2935805,metaSPAdes,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1795,run1,ERR2935805,MINIA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1796,run1,ERR2935805,SKESA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1797,run1,ERR2935805,SPAdes,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1798,run1,ERR2935805,Unicycler,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1799,run1,ERR2935805,VelvetOptimizer,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1800,run1,LHS,BCALM2,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1801,run1,LHS,GATBMiniaPipeline,Bacillus_subtilis,0.09783282254119645,0.983663302829168,1.0,1.0,1.0,1.0,1.0,14,27,269695,269695,3979584,0,0,Log
1802,run1,LHS,IDBA-UD,Bacillus_subtilis,0.12837554752888083,0.9836489665388513,1.0000248773346374,1.0000630752475137,0.9999618044963146,0.9993480091084581,0.9859550561797753,15,29,257266,252653,3979526,0,0,Log
1803,run1,LHS,MEGAHIT,Bacillus_subtilis,0.136714077767454,0.9865441556505871,1.0003482627825595,1.0000954349529387,1.0002528037033112,0.9937232975559188,0.8706992230854605,11,28,268085,269819,3991239,0,2,Log
1804,run1,LHS,metaSPAdes,Bacillus_subtilis,0.18994373500405495,0.9830913342810116,1.0000110628647287,0.9999962286247881,1.0000148342958863,0.9997255696437509,0.9950106913756237,11,24,294377,294377,3977270,0,0,Log
1805,run1,LHS,MINIA,Bacillus_subtilis,0.0336843499864176,0.9768473854932067,1.0002821349850164,1.0,1.0002821349850164,1.0,1.0,65,115,65138,64960,3952009,0,0,Log
1806,run1,LHS,SKESA,Bacillus_subtilis,0.005879609271822738,0.8910758323019855,1.0,1.0,1.0,1.0,1.0,0,979,4756,4280,3605005,0,0,Log
1807,run1,LHS,SPAdes,Bacillus_subtilis,0.18993557814921952,0.9824066528296748,1.0,1.0003214015422743,0.9996787017234873,0.9999806094419353,0.9998295659480692,11,18,294377,294377,3974500,0,0,Log
1808,run1,LHS,Unicycler,Bacillus_subtilis,0.18991778137503315,0.9827581391198555,1.0,1.000104389201176,0.9998956216947918,0.9999998772862041,0.9999976684378767,10,19,324878,324878,3975922,0,0,Log
1809,run1,LHS,VelvetOptimizer,Bacillus_subtilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1810,run1,LHS,BCALM2,Enterococcus_faecalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
1811,run1,LHS,GATBMiniaPipeline,Enterococcus_faecalis,0.15580665159668686,0.9768994922316503,1.0005630180935667,1.0,1.0005630180935667,0.9999620450434832,0.9990458015267175,23,44,128464,128464,2779662,0,0,Log
1812,run1,LHS,IDBA-UD,Enterococcus_faecalis,0.15580594870583736,0.9769490460365391,1.000585653012102,0.9999992809461885,1.0005863724875468,0.9999561087538593,0.9990458015267175,24,46,128462,128462,2779803,0,0,Log
1813,run1,LHS,MEGAHIT,Enterococcus_faecalis,0.20947412518204872,0.9913379246163622,1.0006094134705548,1.0001537900022324,1.0004555534087627,0.9972558290054804,0.926775956284153,12,31,235316,235316,2820745,0,2,Log
1814,run1,LHS,metaSPAdes,Enterococcus_faecalis,0.2094656904918549,0.9897824271664502,1.0001051017303082,0.9998690088406608,1.0002361238197803,0.9986759144769313,0.9760076775431862,11,22,279719,279719,2816319,0,0,Log
